Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-KU-A6H7	0	0	0.0122862045132619	0.276922049138361	0	0	0.203930255372182	0.0946139648424137	0	0	0	0.0517784084135322	0.00698898493388622	0.040699490837372	0.137459071445803	0.147855977143463	0.0105141621496137	0	0	0.0169514312101108	0	0	0	0.418173585410209	0.910164870016089
TCGA-KU-A6H8	0	0.00787950206923732	0.0239834921255441	0.315257783901687	0	0	0	0.185002403491073	0	0	0	0.122504338323449	0.0146519801056371	0	0.0657409458663881	0.222822722214849	0.0192787034077413	0	0.00383759592097647	0.0190405325734169	0	0	0.051	0.178347479315735	1.03861789128025
TCGA-MT-A51W	0	0	0.0217769293648217	0.102311295793554	0	0	0.153124629780493	0.0366896987182767	0	0.00485551095620801	0	0.132977768282093	0	0.11112908570523	0.162773566398075	0.0690972165787506	0.00123381420512269	0.0113998652777165	0	0.186534124501664	0	0.00609649443799378	0.001	0.328494276189329	0.961033482003105
TCGA-MT-A51X	0	0.00143521270250234	0.0281232561333168	0.0751271021744781	0	0.0150865052500268	0	0.0987542505197468	0.0318253478347442	0	0	0.0725641386500297	0.00757554392630367	0.325693044437104	0.100814592703662	0.062671326793462	0.051548009519854	0	0	0.12878166935477	0	0	0.111	0.128846127517796	1.06191535710532
TCGA-MT-A67A	0	0	0.106942309843199	0.252822651116289	0	0	0	0.131779608633298	0	0	0	0.118457589510422	0	0.0505430557659814	0.118902296886187	0.155221462034721	0.00480077368327038	0	0.0119524420828475	0.0485778104437847	0	0	0.021	0.237876956513699	0.998135222970997
TCGA-MT-A67D	0.013942815767079	0	0.126464557380577	0.0544646442816558	0	0.0162856894297605	0	0.0390470468021303	0.032823966070111	0	0	0.0458579099570386	0	0.15001139602982	0.0351378869432325	0.110175762172672	0	0.00808267529277604	0	0.353722606078144	0	0.0139830437950022	0.001	0.33971914533124	0.955362862988255
TCGA-MT-A67F	0.017141290210488	0	0.00651393491841259	0.211506223682764	0	0	0.171914862179719	0.0820491271849799	0.00515717854501132	0	0	0.05742758686111	0	0	0.101002710844351	0.131097100833893	0.0225700860941311	0	0	0.180978637457998	0	0.0126412611871412	0	0.342913585624167	0.944554421166449
TCGA-MT-A7BN	0.00515417041159497	0	0.0585027123942624	0.18992810914843	0	0	0.0455790981098573	0.147343394874264	0.0338032130617442	0	0.00402157164664959	0.012931233637329	0	0.146926890881405	0.0751126828640882	0.223195058472023	0.0116955630027983	0	0.0397671868769586	0.00603911461859584	0	0	0	0.415975142068827	0.908709394044737
TCGA-MZ-A5BI	0	0.0118619658257791	0.0791076933765866	0.0517330607385075	0	0	0	0.0825607338924678	0.107374722782071	0.011770082821655	0	0.0372997403287455	0.00500799497305135	0.120594578033569	0.0543734877931426	0.095356338223782	0.00359544785797913	0.0269888629826353	0	0.30284126910678	0	0.00953402126324805	0	0.388881791980703	0.924155727199147
TCGA-MZ-A6I9	0.0371634095924984	0.0107863893030054	0.317825468321555	0.12082584683928	0	0.0314478078694247	0	0.14027020559312	0.0249497841527418	0	0	0.0663098582306148	0.0152395711242244	0	0.0168108219602576	0.112891641888157	0.0106879990879117	0.0414557493393486	0.0367082318793145	0.0166272148185458	0	0	0.0610000000000001	0.167755299603357	1.00281754741028
TCGA-MZ-A7D7	0.00692867597080335	0	0.116403829817821	0.0157733037992124	0.0340948062844216	0.0658607096683669	0	0.0331545543896873	0	0	0	0.0798030409565455	0.0354492948411616	0	0.0513194758369131	0	0.0864473375726118	0.00419554844643153	0	0.467799321791285	0.00277010062473915	0	0.13	0.119815477503597	1.08733221798776
TCGA-P3-A5Q5	0	0.0203043523033976	0	0.22950636710387	0	0	0.0428172814717213	0.0861563227445217	0.02241034542887	0.0385634217172577	0	0.105704309401581	0.0013060301937733	0.0353594201906977	0.0663666903572035	0.269967379381812	0.0222407008738756	0	0.0592973788314187	0	0	0	0	0.436856651851288	0.89926031175237
TCGA-P3-A5Q6	0	0.00636279287652808	0.0957014840609964	0.020165041114031	0	0.076490708545691	0	0.0396103402071748	0.0449203371185244	0	0	0.0272368441276552	0	0.153607782571294	0.0527101531859729	0.338614666510609	0.0575584500535849	0.00309154386503365	0	0.0839298557629044	0	0	0	0.399173339494836	0.918567566469448
TCGA-P3-A5QA	0	0	0.0732688749055604	0	0.0168975041758937	0.0672809441173491	0	0.00448960273887653	0	0	0	0.0370653803583259	0	0.352109438329286	0.0333512947723955	0	0	0	0	0.415336825506188	0.00020013509612482	0	0	0.361901477704732	0.975687928758695
TCGA-P3-A5QE	0.0266230920515391	0	0	0.17741748785892	0	0.140959501431663	0.0836394218694708	0.0775503815776172	0.13237556660325	0	0	0.0291040657572937	0	0.0687013626015122	0.175914920043214	0.0295534736897165	0.00147124521977765	0.0181273056041663	0	0.0385621756918594	0	0	0.001	0.33748678529085	0.961130787401961
TCGA-P3-A5QF	0	0	0.0155196758748088	0.103981806081191	0	0	0.188147592862916	0.0918305907898408	0	0	0.00545064552337081	0.071039020535815	0.019807813272376	0.0286590150306523	0.0904713316704578	0.275411894946145	0.0447566073306277	0.036641090166805	0	0.0282829159149932	0	0	0.027	0.223555120475662	0.995336228090213
TCGA-P3-A6SW	0	0	0.162949668400441	0.240024799943937	0	0	0.102835154104333	0.0948259177414973	0.0196085030522411	0.00987817971843258	0.00388711814973072	0.0115478401781131	0	0.0421489582297417	0.0932417311006055	0.163419036285379	0	0.0129612435569538	0.0426718495385936	0	0	0	0	0.377755143392308	0.92552245874015
TCGA-P3-A6SX	0	0.00233050480585667	0.0357104396492294	0.0368346372248278	0	0.0572279934995861	0	0.061162489081082	0.0454068392114348	0	0.0790334236052063	0	0	0.502584504645811	0.000340202988449811	0.11161040877884	0	0	0	0.0677585565096761	0	0	0.02	0.247000752901609	1.03589113812911
TCGA-P3-A6T0	0	0	0.200756093022724	0.00148972540958618	0.0244480762712932	0.0319403574323749	0	0.0244267348917083	0	0	0.0137390732500867	0.0188107026533387	0	0.315397486775466	0	0.0533497560681331	0.000906995329061489	0.0076628906830591	0	0.307072108213168	0	0	0.01	0.285380463187056	0.993849432262927
TCGA-P3-A6T2	0	0	0.0151314802433744	0.0324112580525081	0	0.0424285816049123	0	0.0403503717102919	0.023948258550758	0	0	0.0137523710584909	0	0.0547147955307866	0.0374729146076926	0.106611375026312	0	0.0102714809129768	0	0.620188103830957	0	0.00271900887093969	0.03	0.22075426102029	1.1003834423401
TCGA-P3-A6T3	0	0	0.163135907976167	0.0217021638971727	0	0.0277189307580711	0	0.0178929771242673	0.0290050042394507	0	0	0.0373147706485021	0	0.201688596693161	0.0464692916612169	0.0765475110896499	0.00936090112630323	0	0	0.364988791942798	0	0.00417515284324008	0.096	0.13563184285701	1.06842508002605
TCGA-P3-A6T4	0	0	0.0681638925209257	0.119444133550555	0	0.0592916241065908	0	0.0779522292614191	0.0322598528977988	0	0.0223016001126926	0	0.0145770139402034	0.189406448947467	0.00695073951578589	0.00155653027161781	0	0.0754613648699491	0	0.320433105952701	0	0.0122014640522937	0.159	0.103373388749075	1.07202867922292
TCGA-P3-A6T5	0.000794339463520427	0	0.0109838294864596	0.0563135539164463	0	0	0	0.0861585748217538	0.106278310898996	0.00755720504610975	0	0.10609918570988	0	0.352023971432533	0.0103214212816155	0.126675181062742	0.0308907924155423	0.0209476911666494	0	0.0780204621566545	0	0.00693548114109698	0	0.456250386822721	0.89191666270855
TCGA-P3-A6T6	0	0.000353962598442874	0.0820810463044392	0.15762254099561	0	0	0	0.210771101826589	0.0809088147453839	0	0.0101180886868219	0	0.0367493459910243	0.128241619760349	0.117270197510949	0.154488488892867	0	0	0.0213947926875238	0	0	0	0.458	0.038594330403123	1.07990993746898
TCGA-P3-A6T7	0.00292208740153141	0	0.014837768692863	0.0961980273658596	0	0	0.0344299006185734	0.0879959459339579	0	0	0.0328211755299737	0.00139861228031616	0.00324258013960103	0.246925990586922	0.173264815415287	0.0800319778551195	0	0.0236257692318491	0	0.173890744241993	0.0284146047061531	0	0.012	0.269370885789085	0.998024928091628
TCGA-P3-A6T8	0.00797305821600273	0	0.0210480941516586	0	0.0207049963139109	0.0251246338827824	0	0.0141110241982352	0.0219263536164032	0	0	0.0335543745321664	0	0.346144753573977	0.00753556684106204	0.0609340850837963	0	0.0605852464318943	0	0.379712595200852	0	0.000645217957259573	0	0.396659875289824	0.949746243673988
TCGA-QK-A64Z	0.00339092823479144	0	0.00979544813083834	0.0768916879169385	0	0.133011568343479	0	0.063041554566232	0	0	0	0.124267235917445	0.0447099906538283	0.05196060706714	0.1587405465991	0.132484137644155	0.0331986296286984	0	0	0.168507665297353	0	0	0.00700000000000001	0.298396340693372	0.971558152793662
TCGA-QK-A652	0.0149725026313655	0.00143659693708068	0.00459425504174022	0.0631656607899635	0	0.00624950706139581	0.0379475631403214	0.0663135705130496	0.0638847452355696	0.0163411746940225	0	0.0789278701796019	0	0.106138396062601	0.208737682425435	0.252529808909118	0.0435899835949393	0	0	0.0261858174062416	0	0.00898486537755416	0	0.342344468166456	0.957056741328539
TCGA-QK-A6IF	0.0110419254623896	0.165727359949919	0.0526094167209361	0.132357957650554	0	0.0962052820123656	0	0.1560596243503	0.0903507079138465	0.0321487176436031	0	0.0217686718408777	0	0.0529225814387366	0.0974645165137072	0.0542017999668283	0	0	0	0.0371414385359363	0	0	0	0.347592791041685	0.944009037693101
TCGA-QK-A6IG	0.00286765337904408	0	0.0746013378327534	0.129664340097184	0	0.00900685279530641	0.0994743531412901	0.0577014979780637	0	0	0	0.0970041898803151	0.0197355478430091	0.00761867159055204	0.0957610899183689	0.156531676859041	0.00586556815264016	0	0	0.228318801091321	0.00341480364251036	0.0124336157986002	0	0.34420324952779	0.943017000779724
TCGA-QK-A6IH	0	0.00125122469438651	0.00360311619261149	0.0686014560151973	0	0	0.000252031781187329	0.09894090142178	0.0162909991415097	0	0	0.0493957981845304	0	0.287256951523028	0.0129926558415691	0.201175394684627	0.0127632786329881	0.00754805135362091	0	0.239814700773898	0	0.000113439759065878	0	0.360761514455551	0.951202377263046
TCGA-QK-A6II	0	0.0135967481761056	0.0128760193506817	0.0703616418169797	0	0.0408558563394268	0.0578321521139296	0.0494401823218737	0.00710859889502179	0	0	0.0689882645369771	0.0603208686072019	0.064400219142759	0.0282881149145994	0.118538339190986	0.0377596333305738	0.0206901866239679	0	0.340597084314366	0.00596779478453979	0.00237829554000973	0.084	0.148141862684661	1.04604223253373
TCGA-QK-A6IJ	0.0230498834646089	0	0	0.022685252873476	0	0.113079250061175	0	0.0413495618749572	0.161921736226112	0	0	0.0976417312933514	0.00387696213156179	0.0434101355684369	0.063529255474902	0.134869751869371	0.0132955652247997	0	0	0.256266090199862	0	0.0250248237373861	0.002	0.315637599440896	0.960208098028287
TCGA-QK-A6V9	0.010943187336832	0.0264270510071022	0.0103438960986887	0.181145564715529	0	0	0.0853194918964259	0.0859378543071511	0.103453295880603	0	0	0.074735499957235	0	0.069082709932566	0.265489197987809	0.0655855170463771	0.00336444215981857	0	0	0.0181722916738621	0	0	0	0.525175179117758	0.853566046142063
TCGA-QK-A6VB	0	0	0.313987084900389	0.0134405253113081	0	0	0	0.0463206457274158	0.00653567150970526	0	8.25445275008338e-05	0.00393093350332458	0	0.469000412112442	0	0.121332033630158	0	0.0247639360792016	0	0	0	0.000606212698554943	0.051	0.179996325625782	1.05841748647213
TCGA-QK-A6VC	0.00184861418585598	0.00970424451793137	0.0344740820777096	0.127513374566866	0	0.0234318018449372	0.00709372518515727	0.0977574822976423	0.0767204096514141	0	0	0.0582327593143858	0.00391470482997053	0	0.165061688370845	0.137218998245397	0	0.105819190724277	0	0.143739888055449	0	0.0074690361321616	0	0.437040821152011	0.901321705889949
TCGA-QK-A8Z7	0	0.022528858421859	0.0433908328689694	0.0477371850562866	0	0.0562538368535599	0	0.097195705781175	0.0909579936918345	0	0	0	0	0.403323163993015	0.0604681028557244	0.112704456703142	0.0172541840317019	0	0	0.0421185186405692	0.00606716110216337	0	0	0.410387696318747	0.920521862936176
TCGA-QK-A8Z8	0	0	0.127981215122156	0.0911162256038357	0	0	0.0219240150889992	0.181978718657993	0.00218574930771454	0	0	0.0707767433781522	0.0426499136129723	0.0152365540334759	0.00448820659172793	0.0735721062859108	0	0.178098007012699	0	0.186145787778065	0	0.00384675752629906	0.089	0.142731607204595	1.02477581410698
TCGA-QK-A8Z9	0	0	0.00589408913569752	0.0883256936612084	0	0.199930297602817	0.00984157419600766	0.0364516002005951	0.0455650335689855	0	0	0.0566742208696126	0.0122537639589683	0.0504476139422918	0.0951523019363099	0.31124733759792	0.0694774665482624	0	0.0151947186172089	0	0	0.00354428816411503	0.001	0.334695421127419	0.949735832323827
TCGA-QK-A8ZA	0.0255704776661739	0	0.00841320213698112	0.0396693559465373	0	0.167456867290407	0.105886882924765	0.0305720796657894	0	0	0	0.0789389202126478	0.0223183611267291	0.0779695482885634	0.0151712207205568	0.163620526564617	0	0.0774714878759421	0	0.18694106958029	0	0	0.198	0.0921026696349477	1.05015824384565
TCGA-QK-A8ZB	0	0.019472412792245	0.230075268645682	0.0250350337591741	0	0.0289959002863652	0	0.0349624388145522	0.0180235622229835	0	0	0.0451673536910331	0	0.265290426839505	0.066027966963437	0.106050747849311	0	0.00765961885127068	0	0.149121508261771	0	0.00411776102267035	0	0.345734264950078	0.943388881702271
TCGA-QK-AA3J	0	0	0.202004403897772	0.0912407059508706	0	0	0.192855909147238	0.105916026842861	0	0	0.00685070511617073	0.0549076403585155	0.00689318007219824	0	0.0628714158017727	0.10027858565457	0.00852545721670528	0.0251790693799054	0	0.142476900561421	0	0	0.049	0.184535718091367	0.999799052180373
TCGA-QK-AA3K	0.014155862553884	0	0.0169911463200693	0.216890823766785	0	0	0.0556064622694649	0.0504429816923327	0.0275335263668876	0	0	0	0	0.232018824076864	0.0144041746377133	0.283397061775329	0	0.0128942580657591	0	0.0756648784749113	0	0	0	0.469753254407128	0.882372180524025
TCGA-RS-A6TO	0	0	0.0178659277613173	0.0377985936232781	0	0	0.138960858590216	0.0816161302582558	0	0.00697627145032278	0.00649844837295244	0.0490418509791548	0	0.294363795977954	0.12401850235387	0.23035755856942	0.00773642657770593	0	0	0.000737521294579032	0.00402811419097385	0	0	0.57164637765045	0.820936757514652
TCGA-RS-A6TP	0.029501836264558	0	0.017385299708515	0.108227337396699	0	0	0.014260298911019	0.116720600423066	0.020074034510801	0.00129655541572457	0	0.175466617410323	0.00221464300661911	0.0629927138449263	0.222902459778118	0.0481382352036864	0	0.0343279312103549	0	0.146491436915591	0	0	0.001	0.338095032155085	0.970142887140574
TCGA-T2-A6WX	0	0.0180703732063719	0.0483830756758767	0.310214214878829	0	0	0.0605137718183457	0.0705343620185669	0	0.0112475670540464	0	0.0946093087202751	0.00865614852057128	0	0.169711458555882	0.095711016129684	0.0216379441777065	0.00214246299608447	0	0.0885682962477601	0	0	0	0.412085034987819	0.917246408153174
TCGA-T2-A6WZ	0.0163613113745112	0.00269804835084175	0.233080000284843	0.133729220275969	0	0.0241569450196105	0.0394778343578451	0.0609229830901879	0.0979249928266677	0.00217517939726364	0	0.00656210471239676	0.0118259531142803	0.0865996730065215	0.0303661142999275	0.183384544872509	0.0437553811483507	0.0080500839340959	0	0.0189296299341777	0	0	0.011	0.282564007659362	0.962450346787757
TCGA-T2-A6X0	0	0.0209194276329583	0.0822522751236746	0.198382120970816	0	0.0318975374625067	0.0220156211723239	0.0801222357157773	0	0.024478793751247	9.64136554089607e-05	0	0	0.0447204887486954	0.233151595705572	0.228732675818722	0	0	0.0332308142422975	0	0	0	0	0.425637691520981	0.910154236909918
TCGA-T2-A6X2	0	0	0.0243077351484034	0.177037203016217	0	0	0.143782207364779	0.0654757068236787	0	0	0	0.111015382382146	0.0362365124112119	0	0.16602598310857	0.219142499293362	0.0217998188354184	0	0	0.0351769516162124	0	0	0	0.401043391182416	0.919161624180366
TCGA-T3-A92M	0	0	0.0768733752463301	0.127959554860093	0	0	0.0590615341166811	0.0723711111060567	0.0648451356511265	0.0116907402715019	0	0.0619175217085341	0	0.0431706470477431	0.162528660042503	0.267717370549413	0.0106445698548096	0.00684041039850464	0	0.0322701378356902	0	0.00210923131101224	0	0.422977451362201	0.906249874010587
TCGA-T3-A92N	0	0	0.0159221231396246	0.101527429183854	0	0	0.128888975079844	0.0983350490059269	0	0	0	0.0589640771000088	0.00775670290698237	0	0.248730668670614	0.215587011196644	0.0114777671908508	0	0	0.111884361669917	0	0.000925834855732918	0	0.402431182299664	0.925694395747212
TCGA-TN-A7HI	0	0.0848351320232589	0.0473037533564536	0.176658642958024	0	0	0.0151926424229936	0.0794817452640928	0.0901678481306439	0.0273722477999175	0	0.0901052772798631	0	0.12811699698091	0.0618751864183527	0.140520814474901	0.00827749425095366	0	0	0.0500922186396353	0	0	0	0.517149708759761	0.858125031164706
TCGA-TN-A7HJ	0.00943523851910553	0.0174579048111534	0.225633022654819	0.0467009185424146	0	0.0457804354590942	0	0.0712696867732904	0.0394347299871404	0	0	0.0499697059957834	0.0207516278655171	0	0.0613166605837038	0.231815167248704	0.00132118918523744	0.0708430220892898	0	0.106597650645896	0	0.00167303963885112	0.27	0.0735377292588933	1.03734241926436
TCGA-TN-A7HL	0.0197756966535446	0.011210179475493	0	0.287484341437256	0	0	0.168791509259917	0.0589438829707766	0.0150548003597868	0.0239835867706824	0	0.074395262578297	0.00742705778124336	0.0326342187952805	0.109796269811507	0.135353286470631	0.0264170390084719	0	0	0.0287328686271134	0	0	0	0.561537492131089	0.829783115292306
TCGA-UF-A718	0.0182236592028523	0	0.0455070970832428	0.148881903603623	0	0.0655571001657322	0	0.0895817559048357	0.102371173906196	0	0	0.074544712150214	0.023952609342307	0.0519056219099366	0.0469463191702788	0.149967446394044	0.0231273958242066	0.0490634035976536	0	0.106707150820564	0	0.00366265092431331	0.048	0.187289725589366	1.00926492186303
TCGA-UF-A719	0.00101344353161368	0	0.0649247873588192	0.0881009088394441	0	0.0309157553156922	0	0.103884739646279	0.0502214226952844	0	0.104524220356292	0	0.00460857572282778	0.10286853726119	0.0187465511765516	0.1100078995545	0	0.0672166359720523	0	0.224744311615265	0.02216263996415	0.00605957099003717	0.538	0.0236958276720788	1.08182898296895
TCGA-UF-A71A	0	0	0.0398855996902929	0	0.0201960451623363	0.145003870725309	0	0	0	0	0	0.0312093347354224	0	0.359591008460355	0.0146002760751644	0.289215206486212	0.00691897686053339	0	0	0.0933796818043749	0	0	0	0.412124637776648	0.926567961383644
TCGA-UF-A71B	0.00188595648247945	0	0.117179362679356	0.0562132330783028	0	0	0	0.0893708438530094	0.0264978195597878	0	0.063353278396471	0	0.0142924465382384	0.216459359481182	0.0135438302634088	0.135563213014633	0.00667692579197508	0.00103513512454598	0	0.249823811293833	0	0.00810478444277612	0.002	0.31761799613534	0.96104748471012
TCGA-UF-A71D	0.053724968036087	0	0.20894293288612	0.101246206502518	0	0.0737807908713912	0.0681147420517091	0.0728798463972029	0.0118041861212352	0	0	0.0540960902324326	0.00218396685532962	0.0321347134056234	0.0173945470356792	0.121791441272522	0	0.0635216234051081	0	0.116457942255748	0	0.0019260026712943	0.62	0.0140051005363536	1.05564560321567
TCGA-UF-A71E	0	0.00799323316275096	0.307073412089404	0.0198008015134406	0	0	0	0.0641587674309193	0.0126617679452724	0.00705520102092718	0	0.043524764597837	0	0.192547878423123	0	0.122440865290663	0.040429020328906	0.0159962859970914	0	0.141340500812257	0	0.024977501387408	0.052	0.177557377089312	1.00826879996127
TCGA-UF-A7J9	0.0081283718320929	0	0.0936109079109243	0.0169861833093553	0	0.00484004980391427	0	0.0395823329172802	0.00171012582418805	0.00887537615584047	0	0.059225306653503	0	0.423852354001852	0.0211318945174114	0.190771705345384	0.00145892792991123	0	0	0.118532967532432	0	0.0112934962659111	0	0.525593040985017	0.852995256354885
TCGA-UF-A7JA	0.0900826618766876	0	0.138569537235899	0.0239462010914504	0	0	0	0.0733490508812067	0.0438142011540604	0.00122061012774419	0.0181899209784022	0	0	0.399377604062941	0.00187588967005688	0.149503543660528	0	0.0108538914572697	0	0.0412758002597507	0	0.00794108754400301	0	0.464083552785183	0.888177337323184
TCGA-UF-A7JC	0	0	0.0264280005477714	0.0091735591337472	0.00342463044821851	0.000946698473709019	0	0.051963087268123	0	0	0	0.0501206382523078	0	0.353135681918136	0.0588583000084834	0.0720529164305578	0	0.0190002071510038	0	0.354896280367942	0	0	0.078	0.151090702964314	1.09963432590565
TCGA-UF-A7JD	0	0	0.0449772248546506	0.0119033415700655	0	0.00257030945290238	0	0.0606209032871457	0.027502653253819	0	0.0202983383625281	0	0	0.212700434498063	0.00939802329274726	0.111661060311689	0	0	0	0.491239521550426	0	0.00712818956596388	0.05	0.181750856095123	1.09494207682047
TCGA-UF-A7JF	0	0.0132729081504739	0.0123850806324032	0.0335311685907134	0	0.0259628805346026	0	0.0688559725865752	0.0736510794102966	0	0	0.0601414305343506	0.00611072567796707	0.200630056466708	0.0227450401299526	0.146406194022246	0.116711057792167	0	0	0.219596405471543	0	0	0.002	0.323317488118598	0.958798611810377
TCGA-UF-A7JH	0	0.0186952740126446	0.0131990682926004	0.0852742700618879	0	0	0.0325693722507321	0.162640094871671	0	0.00746506018779711	0	0.0453912429865778	0	0.187952540016181	0.0937779339451131	0.23584552617271	0.0257078249969411	0	0	0.0887430680472129	0	0.00273872415793118	0.014	0.26575098046289	0.983736944722926
TCGA-UF-A7JJ	0.000130844222352642	0.000475770032355367	0.0751266741446077	0.132485355288174	0	0.0649286735739976	0.0457265616280913	0.0420707343492652	0.021467604178671	0.0513287347926762	0	0.0116654494347681	0	0.192554371634521	0.0578931274845609	0.267600617840211	0.00721369164787525	0.0162614720624017	0	0.00612628980639505	0	0.00694402787907514	0	0.484294675629768	0.874423098345479
TCGA-UF-A7JK	0	0	0.15338512897898	0	0.0456272023568879	0.107885381096873	0	0.0378393855200643	0	0	0	0.0926254540421919	0	0.311576893667724	0.0172114740704408	0.136891701060081	0.0286341072717995	0	0	0.0612478407691888	0	0.00707543116576929	0.031	0.217007838375535	1.0084575025895
TCGA-UF-A7JO	0.00326599582687085	0	0	0.11223873815025	0	0	0.119017797874967	0.0659206406682593	0.00558449103464791	0	0.000866760209148609	0.0300559442294336	0	0.229117098028444	0.147049531625923	0.252918540555318	0.0249560114326033	0.00884899439702309	0.000159455967111103	0	0	0	0	0.544938611965224	0.83791828748683
TCGA-UF-A7JS	0	0	0	0.0360027909726953	0	0	0.0162539408955727	0.0836049365625131	0.061536095768178	0.0912678384363739	0	0.136271211235101	0	0.143444616524995	0.0278076721376988	0.202693927544653	0.0328950523968857	0.027284495898277	0	0.140937421627056	0	0	0	0.355395812978205	0.942088875323997
TCGA-UF-A7JT	0	0	0.0308532522738355	0.243939974519187	0	0	0.186462946385638	0.0700252589156496	0.00447247375226228	0.000389572754984372	0	0.0303112399210715	0.0020287913573196	0.0216369460073124	0.189930364327177	0.190569853118952	0.0012800783264948	0	0	0.0260275739088849	0	0.00207167443123077	0	0.412654402956173	0.914330745412287
TCGA-UF-A7JV	0	0	0	0.0268003651710946	0	0.0385888649437872	0	0.0236727291125166	0.0296723103304901	0	0	0.0144212426363534	0	0.412266382370412	0.0298493962100066	0.11108789665062	0	0	0	0.313640812574719	0	0	0	0.382946035756058	0.96198334340639
TCGA-UP-A6WW	0	0.00433293734453425	0.0460608689811063	0.116846233160672	0	0	0.014217578039602	0.0716765470497169	0.141822829063308	0	0	0.0337629314058361	0	0.276868423574029	0.0745138714678989	0.177102007224036	0.0238157839112428	0	0	0.0189799887780172	0	0	0	0.40168861432055	0.918783112472508
TCGA-WA-A7GZ	0	0	0	0	0.0366679078128403	0.162637382566131	0	0	0	0	0	0.0633695768437859	0	0.378386437820722	0.00729243602749623	0.0779758579234171	0	0.173517865462872	0	0.100152535542736	0	0	0	0.617437295474872	0.787638196998055
TCGA-WA-A7H4	0	0.00817163894588711	0.0355334432623354	0	0	0.0376478205647221	0	0.0327098683104527	0.0939960418026757	0.0102479347278109	0	0.100019971989819	0	0.295179906804087	0.0231142147943321	0.254958116401225	0.0296442739095036	0.0275182643706797	0	0.05125850411647	0	0	0.01	0.292130095676933	0.98249235118374
